21:52:04.833247,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:52:08.167438,12.254,9746.24123225,12.243,26184.70090798,21:52:06.326332,21:52:06.326332
21:52:12.423681,12.254,9746.24123225,12.243,26184.70090798,21:52:06.326332,21:52:06.326332
21:52:13.713755,12.254,9746.24123225,12.243,26184.70090798,21:52:06.326332,21:52:06.326332
21:52:16.993942,12.254,9746.24123225,12.243,26184.70090798,21:52:06.326332,21:52:06.326332
21:52:20.892165,12.254,9746.24123225,12.243,26184.70090798,21:52:06.326332,21:52:06.326332
21:52:24.835391,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:28.782617,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:31.404767,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:32.767845,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:36.679068,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:40.849307,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:44.771531,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:46.138609,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:49.044776,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:52.743987,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:55.624152,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:52:57.767275,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:01.776504,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:04.214643,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:06.339765,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:10.143982,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:14.151212,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:18.257446,12.254,10584.0170794,12.241,19232.04012761,21:52:21.267187,21:52:21.267187
21:53:23.320736,12.245,10114.62221966,12.241,29003.37044204,21:53:21.367624,21:53:21.367624
21:53:24.679814,12.245,10114.62221966,12.241,29003.37044204,21:53:21.367624,21:53:21.367624
21:53:27.059950,12.245,10114.62221966,12.241,29003.37044204,21:53:21.367624,21:53:21.367624
21:53:31.052178,12.245,10114.62221966,12.241,29003.37044204,21:53:21.367624,21:53:21.367624
21:53:33.134297,12.245,10114.62221966,12.241,29003.37044204,21:53:21.367624,21:53:21.367624
21:53:35.441429,12.245,10114.62221966,12.241,29003.37044204,21:53:21.367624,21:53:21.367624
21:53:38.871626,12.255,11062.79058509,12.243,27107.89999997,21:53:36.443487,21:53:36.443487
21:53:42.986861,12.255,11062.79058509,12.243,27107.89999997,21:53:36.443487,21:53:36.443487
21:53:48.742190,12.255,11062.79058509,12.243,27107.89999997,21:53:36.443487,21:53:36.443487
21:53:51.681358,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:53:55.586582,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:00.346854,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:03.897057,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:07.710275,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:09.688388,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:12.518550,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:14.663673,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:17.598841,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:20.667016,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:23.924202,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:27.685418,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:31.732649,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:34.523809,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:35.777880,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:38.774052,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:40.775166,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:44.963406,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:48.716620,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:51.301768,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:54:55.390002,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:55:00.643303,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:55:03.924490,12.254,11062.69121115,12.243,22208.98611636,21:53:51.412343,21:53:51.412343
21:55:07.303684,12.255,6982.87884426,12.253,23738.52912402,21:55:06.413633,21:55:06.413633
21:55:08.596758,12.255,6982.87884426,12.253,23738.52912402,21:55:06.413633,21:55:06.413633
21:55:11.632931,12.255,6982.87884426,12.253,23738.52912402,21:55:06.413633,21:55:06.413633
21:55:16.015182,12.255,6982.87884426,12.253,23738.52912402,21:55:06.413633,21:55:06.413633
21:55:19.809399,12.255,6982.87884426,12.253,23738.52912402,21:55:06.413633,21:55:06.413633
